"FD.metric","measure","quantile","obs.value","median.perm.value","obs.difference","state.metric","system","res","troph","sig"
"FRic","rmax.ccf",1,0.322854739475174,0.0763248271028507,0.246529912372324,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.9326,6,-34,40,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",1,0.295361740323571,-0.0483314944980092,0.34369323482158,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",1,0.322854739475174,-0.174851680696159,0.497706420171333,"Community","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.3934,6,12,-6,"Community","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.4481,-0.121751633996308,-0.117816337541687,-0.00393529645462104,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmin.ccf",0.5215,12,10,2,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9891,0.209740571594305,0.123070629010488,0.0866699425838168,"Density","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmax.ccf",0.7285,0,-30,30,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.9997,0.209740571594305,-0.002142255525703,0.211882827120008,"Density","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.9891,0.209740571594305,0.102469144010548,0.107271427583757,"Density","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.5913,0,-9,9,"Density","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",5e-04,-0.334345556071983,-0.163517773353728,-0.170827782718255,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.6564,1,-18,19,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9501,0.227004614574789,0.145288337919508,0.0817162766552806,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmax.ccf",1,60,11,49,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","r0.ccf",0,-0.320879290993186,0.00795543442518319,-0.32883472541837,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",5e-04,-0.334345556071983,-0.147524983452093,-0.18682057261989,"FI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.5573,1,-6,7,"FI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0228,-0.267509443529568,-0.159701677035066,-0.107807766494502,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.0637,-46,19,-65,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.6063,0.190531007601982,0.177796719789063,0.0127342878129189,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.8225,5,-30,35,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.7233,0.0495314284443635,-0.00233862073309577,0.0518700491774592,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","absmax.ccf",0.0206,-0.267509443529568,0.160900922455039,-0.428410365984608,"MVI","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.1254,-46,-17,-29,"MVI","Kasumigaura","Month","Phytoplankton",""
"FRic","rmin.ccf",0.0039,-0.210192098066505,-0.12001753838557,-0.0901745596809354,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.rmin.ccf",0.8303,23,-32,55,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","rmax.ccf",0.9481,0.171129506541484,0.112795366916327,0.0583341396251574,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","t.rmax.ccf",0.649,12,-2,14,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FRic","r0.ccf",0.0054,-0.133841622543669,0.00676827194278819,-0.140609894486458,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FRic","absmax.ccf",0.0039,-0.210192098066505,-0.102426800537835,-0.107765297528671,"Z_P.ratio","Kasumigaura","Month","Phytoplankton","*"
"FRic","t.absmax.ccf",0.8102,23,-11,34,"Z_P.ratio","Kasumigaura","Month","Phytoplankton",""
"FDis","rmin.ccf",0.5373,-0.172695081500982,-0.176788812493186,0.00409373099220334,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.69,-4,-20,16,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.5372,0.175148598059642,0.171425591788745,0.00372300627089706,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.0559,-56,-17,-39,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.2694,-0.057950808891647,-0.00284272632040474,-0.0551080825712423,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.6949,0.175148598059642,-0.144643269759965,0.319791867819607,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.0758,-56,-20,-36,"Community","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.6937,-0.15893061138195,-0.177105607949447,0.018174996567497,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.9875,59,0,59,"Density","Kasumigaura","Month","Zooplankton","*"
"FDis","rmax.ccf",0.452,0.172925354613489,0.177374054968094,-0.00444870035460504,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.4973,0,1,-1,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.9756,0.172925354613489,0.0109483780264048,0.161976976587084,"Density","Kasumigaura","Month","Zooplankton","*"
"FDis","absmax.ccf",0.6319,0.172925354613489,0.125374112267354,0.0475512423461343,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.4973,0,1,-1,"Density","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.2261,-0.233555450410825,-0.198328427596571,-0.0352270228142535,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.8956,47,-2,49,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.6808,0.218959193919825,0.196869727556801,0.0220894663630235,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",1,60,2,58,"FI","Kasumigaura","Month","Zooplankton","*"
"FDis","r0.ccf",0.2438,-0.0553724074946552,0.012937691788715,-0.0683100992833702,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.1835,-0.233555450410825,-0.14396567312254,-0.0895897772882851,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.8842,47,0,47,"FI","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0.395,-0.223127327809218,-0.210047336689546,-0.0130799911196718,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmin.ccf",0.6627,20,2,18,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.533,0.213811476964465,0.20958888094023,0.00422259602423455,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.8694,44,2,42,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0.3092,-0.0389994040446378,0.0147638349709926,-0.0537632390156304,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","absmax.ccf",0.2901,-0.223127327809218,-0.131284099762388,-0.0918432280468292,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","t.absmax.ccf",0.6594,20,2,18,"MVI","Kasumigaura","Month","Zooplankton",""
"FDis","rmin.ccf",0,-0.396190368782097,-0.180147764289451,-0.216042604492646,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","t.rmin.ccf",0.5123,0,0,0,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","rmax.ccf",0.9388,0.246056595582891,0.180149110888193,0.0659074846946983,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","t.rmax.ccf",0.428,-12,-4,-8,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FDis","r0.ccf",0,-0.396190368782097,-0.0166377547995465,-0.379552613982551,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","absmax.ccf",0,-0.396190368782097,-0.122979348293735,-0.273211020488362,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FDis","t.absmax.ccf",0.5271,0,-2,2,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.3744,-0.189268988515968,-0.174693686813918,-0.0145753017020494,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.9876,54,-23,77,"Community","Kasumigaura","Month","Zooplankton","*"
"FEve","rmax.ccf",0.6012,0.168916931986469,0.158632598064364,0.0102843339221053,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.1204,-48,-16,-32,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.7671,0.0553082932897371,-0.00689946183746161,0.0622077551271987,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.3132,-0.189268988515968,-0.15809252423657,-0.0311764642793971,"Community","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.9891,54,-21,75,"Community","Kasumigaura","Month","Zooplankton","*"
"FEve","rmin.ccf",0.5576,-0.169647359047995,-0.175188163960974,0.00554080491297956,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.0071,-59,-11,-48,"Density","Kasumigaura","Month","Zooplankton","*"
"FEve","rmax.ccf",0.3077,0.156354341119619,0.174514674026201,-0.0181603329065811,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.2188,-47,-2,-45,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.908,0.137212872224646,0.031297426304521,0.105915445920125,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.3839,-0.169647359047995,-0.129967373122196,-0.0396799859257984,"Density","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.0206,-59,-9,-50,"Density","Kasumigaura","Month","Zooplankton","*"
"FEve","rmin.ccf",0.3354,-0.216934200860476,-0.197538629579325,-0.0193955712811509,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.3805,-28,-17,-11,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.689,0.217161255245906,0.193687065241428,0.023474190004478,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.2345,-16,1,-17,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.0183,-0.160667575708077,0.0326153044490478,-0.193282880157125,"FI","Kasumigaura","Month","Zooplankton","*"
"FEve","absmax.ccf",0.7613,0.217161255245906,-0.156775940510872,0.373937195756778,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.3836,-16,-5,-11,"FI","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",0.283,-0.244454088544278,-0.211514742819178,-0.0329393457251001,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmin.ccf",0.7242,23,-6,29,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.6137,0.229938831682476,0.21375707967646,0.0161817520060156,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.8527,38,-9,47,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",0.4484,0.0207981985070782,0.0340313832893224,-0.0132331847822442,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","absmax.ccf",0.2256,-0.244454088544278,0.150103829592456,-0.394557918136735,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","t.absmax.ccf",0.7421,23,-8,31,"MVI","Kasumigaura","Month","Zooplankton",""
"FEve","rmin.ccf",6e-04,-0.35039559649806,-0.177268066855873,-0.173127529642187,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","t.rmin.ccf",0.5518,0,-1,1,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","rmax.ccf",0.3446,0.161940640769424,0.176863681257543,-0.0149230404881193,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","t.rmax.ccf",0.5169,-12,-12,0,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FEve","r0.ccf",1e-04,-0.35039559649806,-0.0454987611092173,-0.304896835388843,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","absmax.ccf",6e-04,-0.35039559649806,0.119442771565098,-0.469838368063158,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FEve","t.absmax.ccf",0.6065,0,-10,10,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.9944,-0.0949716004777042,-0.153701089802057,0.0587294893243525,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.9536,32,-8,40,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",1,0.265517226200398,0.045341749686327,0.220175476514071,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.7125,0,-19,19,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",1,0.265517226200398,-0.0588547139727742,0.324371940173172,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","absmax.ccf",1,0.265517226200398,-0.153669923157822,0.41918714935822,"Community","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.6212,0,-8,8,"Community","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.1749,-0.147291121348673,-0.115697940522497,-0.0315931808261753,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.2246,-12,-8,-4,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",1,0.256414911130969,0.128474196038823,0.127940715092146,"Density","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.9437,24,-43,67,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.2222,-0.0422009000663276,-0.0057990316311372,-0.0364018684351904,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",1,0.256414911130969,0.117334645688287,0.139080265442682,"Density","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.9152,24,-30,54,"Density","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.344709268883352,-0.133608174376018,-0.211101094507334,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.8866,31,-23,54,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.3813,0.131184199643547,0.141534681295195,-0.0103504816516474,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.2367,-17,7,-24,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.868,0.117825539916285,0.0416385699563615,0.0761869699599235,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0,-0.344709268883352,0.116659658239136,-0.461368927122488,"FI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.8061,31,-11,42,"FI","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0.0773,-0.220125513042661,-0.154013681207728,-0.0661118318349338,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmin.ccf",0.097,-10,8,-18,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.991,0.303925382611628,0.177679786805604,0.126245595806024,"MVI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmax.ccf",0.9679,33,-39,72,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.0374,-0.154628392303736,-0.0276905783332001,-0.126937813970536,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0.991,0.303925382611628,0.166163830508506,0.137761552103121,"MVI","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.9219,33,-35,68,"MVI","Kasumigaura","Month","Zooplankton",""
"FRic","rmin.ccf",0,-0.24580838596826,-0.108221324162227,-0.137587061806033,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FRic","t.rmin.ccf",0.8955,24,-43,67,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","rmax.ccf",0.785,0.158403812690487,0.130701102073026,0.027702710617461,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","t.rmax.ccf",0.1075,-15,-9,-6,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","r0.ccf",0.2155,-0.0216159364642374,0.0160628092579908,-0.0376787457222282,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
"FRic","absmax.ccf",0,-0.24580838596826,0.126195991642735,-0.372004377610995,"Z_P.ratio","Kasumigaura","Month","Zooplankton","*"
"FRic","t.absmax.ccf",0.9429,24,-12,36,"Z_P.ratio","Kasumigaura","Month","Zooplankton",""
